course_id,sec_no,section_type,limits,prof_team_id
CHEM110,1,Reg,40,10
CHEM110,2,Reg,30,10
CHEM111,1,Reg,40,31
CHEM111,2,Reg,30,31
CHEM112,1,Reg,40,34
CHEM112,2,Reg,30,34
CMPEN270,1,Reg,40,52
CMPEN270,2,Reg,30,52
CMPEN331,1,Reg,40,3
CMPEN331,2,Reg,30,3
CMPEN351,1,Reg,40,43
CMPEN351,2,Reg,30,43
CMPEN362,1,Reg,40,54
CMPEN362,2,Reg,30,54
CMPEN411,1,Reg,40,28
CMPEN411,2,Reg,30,28
CMPEN431,1,Reg,40,16
CMPEN431,2,Reg,30,16
CMPEN441,1,Reg,40,24
CMPEN441,2,Reg,30,24
CMPEN454,1,Cap,40,47
CMPEN454,2,Cap,30,47
CMPSC131,1,Reg,40,42
CMPSC131,2,Reg,30,42
CMPSC132,1,Reg,40,25
CMPSC132,2,Reg,30,25
CMPSC221,1,Reg,40,33
CMPSC221,2,Reg,30,33
CMPSC311,1,Reg,40,11
CMPSC311,2,Reg,30,11
CMPSC360,1,Reg,40,13
CMPSC360,2,Reg,30,13
CMPSC431W,1,Reg,40,35
CMPSC431W,2,Reg,30,35
CMPSC448,1,Reg,40,2
CMPSC448,2,Reg,30,2
CMPSC461,1,Reg,40,38
CMPSC461,2,Reg,30,38
CMPSC465,1,Reg,40,5
CMPSC465,2,Reg,30,5
CMPSC475,1,Reg,40,23
CMPSC475,2,Reg,30,23
CMPSC497,1,Cap,40,30
CMPSC497,2,Cap,30,30
CSE543,1,Reg,40,48
CSE543,2,Reg,30,48
CSE583,1,Reg,40,37
CSE583,2,Reg,30,37
DS120,1,Reg,40,9
DS120,2,Reg,30,9
DS220,1,Reg,40,8
DS220,2,Reg,30,8
ECON101,1,Reg,40,51
ECON101,2,Reg,30,51
ECON102,1,Reg,40,20
ECON102,2,Reg,30,20
ECON201,1,Reg,40,27
ECON201,2,Reg,30,27
EE210,1,Reg,40,44
EE210,2,Reg,30,44
EE211,1,Reg,40,4
EE211,2,Reg,30,4
EE212,1,Reg,40,40
EE212,2,Reg,30,40
EE311,1,Reg,40,6
EE311,2,Reg,30,6
EE320,1,Reg,40,26
EE320,2,Reg,30,26
EE330,1,Reg,40,53
EE330,2,Reg,30,53
EE340,1,Cap,40,17
EE340,2,Cap,30,17
EE352,1,Reg,40,15
EE352,2,Reg,30,15
EE353,1,Reg,40,19
EE353,2,Reg,30,19
IST110,1,Reg,40,1
IST110,2,Reg,30,1
IST128,1,Reg,40,7
IST128,2,Reg,30,7
IST558,1,Cap,40,32
IST558,2,Cap,30,32
MATH140,1,Reg,40,36
MATH140,2,Reg,30,36
MATH141,1,Reg,40,41
MATH141,2,Reg,30,41
MATH230,1,Reg,40,50
MATH230,2,Reg,30,50
MATH231,1,Reg,40,45
MATH231,2,Reg,30,45
PHYS211,1,Reg,40,12
PHYS211,2,Reg,30,12
PHYS212,1,Reg,40,49
PHYS212,2,Reg,30,49
PHYS213,1,Reg,40,14
PHYS213,2,Reg,30,14
PHYS214,1,Reg,40,29
PHYS214,2,Reg,30,29
STAT318,1,Reg,40,21
STAT318,2,Reg,30,21
STAT319,1,Reg,40,18
STAT319,2,Reg,30,18
STAT414,1,Cap,40,39
STAT414,2,Cap,30,39
STAT415,1,Reg,40,46
STAT415,2,Reg,30,46
